rollcall,voter_id,name,party,coalition,vote
5144,88,José Sarney,PMDB,1,0
5145,101,Eduardo Suplicy,PT,1,1
5145,355,Ataídes Oliveira,PSDB,0,1
5145,333,Lídice da Mata,PSB,1,1
5145,251,Antonio Carlos Rodrigues,PR,0,1
5145,243,Wilder Morais,DEM,0,0
5145,332,Ruben Figueiró,PSDB,0,1
5145,331,Ana Amélia,PP,1,1
5145,241,Wellington Dias,PT,1,1
5145,179,Acir Gurgacz,PDT,0,0
5145,330,Cássio Cunha Lima,PSDB,0,1
5145,238,Paulo Davim,PV,0,0
5145,237,Eduardo Braga,PMDB,1,1
5145,236,Jorge Viana,PT,1,1
5145,235,Randolfe Rodrigues,PSOL,0,1
5145,234,Pedro Taques,PDT,0,1
5145,233,Humberto Costa,PT,1,1
5145,232,Ivo Cassol,PP,1,1
5145,231,Luiz Henrique,PMDB,1,1
5145,328,Clésio Andrade,PMDB,1,1
5145,390,Sergio Souza,PMDB,1,1
5145,226,Garibaldi Alves,PMDB,1,0
5145,167,Lobão Filho,PMDB,1,0
5145,224,Zeze Perrella,PDT,0,0
5145,223,Cyro Miranda,PSDB,0,0
5145,222,Ana Rita,PT,1,1
5145,221,Anibal Diniz,PT,1,1
5145,220,Eduardo Amorim,PSC,0,0
5145,219,Angela Portela,PT,1,1
5145,327,Vital do Rêgo,PMDB,1,1
5145,217,Rodrigo Rollemberg,PSB,1,1
5145,326,Sérgio Petecão,PSD,0,0
5145,165,Jarbas Vasconcelos,PMDB,1,1
5145,163,João Vicente Claudino,PTB,1,1
5145,162,Mário Couto,PSDB,0,0
5145,161,João Durval,PDT,0,0
5145,159,Jayme Campos,DEM,0,1
5145,158,Cícero Lucena,PSDB,0,0
5145,210,Alfredo Nascimento,PR,0,0
5145,157,Fernando Collor,PTB,1,0
5145,155,Flexa Ribeiro,PSDB,0,1
5145,151,Mozarildo Cavalcanti,PTB,1,0
5145,147,Cristovam Buarque,PDT,0,0
5145,208,Benedito de Lira,PP,1,1
5145,207,Eduardo Lopes,PRB,0,1
5145,206,Vicentinho Alves,PR,0,1
5145,135,Delcídio do Amaral,PT,1,0
5145,130,Valdir Raupp,PMDB,1,1
5145,324,João Capiberibe,PSB,1,1
5145,203,Aloysio Nunes Ferreira,PSDB,0,1
5145,201,Paulo Bauer,PSDB,0,1
5145,200,Lindbergh Farias,PT,1,1
5145,323,Jorge Afonso Argello,PTB,1,1
5145,358,Kátia Abreu,PSD,0,1
5145,198,Waldemir Moka,PMDB,1,1
5145,117,Magno Malta,PR,0,0
5145,116,Antonio Carlos Valadares,PSB,1,1
5145,115,Francisco Dornelles,PP,1,1
5145,113,Maria do Carmo Alves,DEM,0,0
5145,112,Alvaro Dias,PSDB,0,0
5145,283,João Alberto Souza,PMDB,1,0
5145,321,Ricardo Ferraço,PMDB,1,0
5145,196,Walter Pinheiro,PT,1,1
5145,320,Roberto Requião,PMDB,1,1
5145,194,Casildo Maldaner,PMDB,1,1
5145,193,Ciro Nogueira,PP,1,1
5145,108,Lúcia Vânia,PSDB,0,1
5145,319,José Pimentel,PT,1,1
5145,107,Inácio Arruda,PCdoB,1,1
5145,189,Vanessa Grazziotin,PCdoB,1,1
5145,318,Aécio Neves,PSDB,0,1
5145,187,Armando Monteiro,PTB,1,0
5145,317,Eunício Oliveira,PMDB,1,1
5145,100,Romero Jucá,PMDB,1,1
5145,184,Blairo Maggi,PR,0,1
5145,99,Paulo Paim,PT,1,1
5145,98,Pedro Simon,PMDB,1,1
5145,183,Jader Barbalho,PMDB,1,1
5145,94,Renan Calheiros,PMDB,1,0
5145,91,José Agripino,DEM,0,1
5145,89,Epitácio Cafeteira,PTB,1,0
5145,88,José Sarney,PMDB,1,0
5138,101,Eduardo Suplicy,PT,1,0
5138,355,Ataídes Oliveira,PSDB,0,-1
5138,333,Lídice da Mata,PSB,1,1
5138,251,Antonio Carlos Rodrigues,PR,0,1
5138,243,Wilder Morais,DEM,0,-1
5138,332,Ruben Figueiró,PSDB,0,-1
5138,331,Ana Amélia,PP,1,-1
5138,241,Wellington Dias,PT,1,1
5138,179,Acir Gurgacz,PDT,0,0
5138,330,Cássio Cunha Lima,PSDB,0,-1
5138,238,Paulo Davim,PV,0,1
5138,237,Eduardo Braga,PMDB,1,1
5138,236,Jorge Viana,PT,1,1
5138,235,Randolfe Rodrigues,PSOL,0,1
5138,234,Pedro Taques,PDT,0,-1
5138,233,Humberto Costa,PT,1,1
5138,232,Ivo Cassol,PP,1,-1
5138,231,Luiz Henrique,PMDB,1,0
5138,328,Clésio Andrade,PMDB,1,0
5138,390,Sergio Souza,PMDB,1,1
5138,226,Garibaldi Alves,PMDB,1,0
5138,167,Lobão Filho,PMDB,1,1
5138,224,Zeze Perrella,PDT,0,1
5138,223,Cyro Miranda,PSDB,0,0
5138,222,Ana Rita,PT,1,1
5138,221,Anibal Diniz,PT,1,1
5138,220,Eduardo Amorim,PSC,0,0
5138,219,Angela Portela,PT,1,1
5138,327,Vital do Rêgo,PMDB,1,0
5138,217,Rodrigo Rollemberg,PSB,1,1
5138,326,Sérgio Petecão,PSD,0,0
5138,165,Jarbas Vasconcelos,PMDB,1,-1
5138,163,João Vicente Claudino,PTB,1,1
5138,162,Mário Couto,PSDB,0,0
5138,161,João Durval,PDT,0,1
5138,159,Jayme Campos,DEM,0,-1
5138,158,Cícero Lucena,PSDB,0,-1
5138,210,Alfredo Nascimento,PR,0,1
5138,157,Fernando Collor,PTB,1,0
5138,155,Flexa Ribeiro,PSDB,0,-1
5138,151,Mozarildo Cavalcanti,PTB,1,0
5138,147,Cristovam Buarque,PDT,0,0
5138,208,Benedito de Lira,PP,1,1
5138,207,Eduardo Lopes,PRB,0,1
5138,206,Vicentinho Alves,PR,0,0
5138,135,Delcídio do Amaral,PT,1,1
5138,130,Valdir Raupp,PMDB,1,1
5138,324,João Capiberibe,PSB,1,1
5138,203,Aloysio Nunes Ferreira,PSDB,0,-1
5138,201,Paulo Bauer,PSDB,0,-1
5138,200,Lindbergh Farias,PT,1,1
5138,323,Jorge Afonso Argello,PTB,1,1
5138,358,Kátia Abreu,PSD,0,0
5138,198,Waldemir Moka,PMDB,1,-1
5138,117,Magno Malta,PR,0,0
5138,116,Antonio Carlos Valadares,PSB,1,1
5138,115,Francisco Dornelles,PP,1,1
5138,113,Maria do Carmo Alves,DEM,0,0
5138,112,Alvaro Dias,PSDB,0,-1
5138,283,João Alberto Souza,PMDB,1,1
5138,321,Ricardo Ferraço,PMDB,1,1
5138,196,Walter Pinheiro,PT,1,1
5138,320,Roberto Requião,PMDB,1,1
5138,194,Casildo Maldaner,PMDB,1,0
5138,193,Ciro Nogueira,PP,1,1
5138,108,Lúcia Vânia,PSDB,0,-1
5138,319,José Pimentel,PT,1,1
5138,107,Inácio Arruda,PCdoB,1,1
5138,189,Vanessa Grazziotin,PCdoB,1,1
5138,318,Aécio Neves,PSDB,0,-1
5138,187,Armando Monteiro,PTB,1,0
5138,317,Eunício Oliveira,PMDB,1,1
5138,100,Romero Jucá,PMDB,1,1
5138,184,Blairo Maggi,PR,0,-1
5138,99,Paulo Paim,PT,1,1
5138,98,Pedro Simon,PMDB,1,-1
5138,183,Jader Barbalho,PMDB,1,1
5138,94,Renan Calheiros,PMDB,1,0
5138,91,José Agripino,DEM,0,-1
5138,89,Epitácio Cafeteira,PTB,1,-1
5138,88,José Sarney,PMDB,1,0
5139,101,Eduardo Suplicy,PT,1,1
5139,355,Ataídes Oliveira,PSDB,0,1
5139,333,Lídice da Mata,PSB,1,1
5139,251,Antonio Carlos Rodrigues,PR,0,1
5139,243,Wilder Morais,DEM,0,1
5139,332,Ruben Figueiró,PSDB,0,1
5139,331,Ana Amélia,PP,1,1
5139,241,Wellington Dias,PT,1,1
5139,179,Acir Gurgacz,PDT,0,0
5139,330,Cássio Cunha Lima,PSDB,0,1
5139,238,Paulo Davim,PV,0,1
5139,237,Eduardo Braga,PMDB,1,1
5139,236,Jorge Viana,PT,1,1
5139,235,Randolfe Rodrigues,PSOL,0,1
5139,234,Pedro Taques,PDT,0,1
5139,233,Humberto Costa,PT,1,1
5139,232,Ivo Cassol,PP,1,1
5139,231,Luiz Henrique,PMDB,1,1
5139,328,Clésio Andrade,PMDB,1,1
5139,390,Sergio Souza,PMDB,1,1
5139,226,Garibaldi Alves,PMDB,1,0
5139,167,Lobão Filho,PMDB,1,0
5139,224,Zeze Perrella,PDT,0,1
5139,223,Cyro Miranda,PSDB,0,0
5139,222,Ana Rita,PT,1,1
5139,221,Anibal Diniz,PT,1,1
5139,220,Eduardo Amorim,PSC,0,0
5139,219,Angela Portela,PT,1,1
5139,327,Vital do Rêgo,PMDB,1,1
5139,217,Rodrigo Rollemberg,PSB,1,1
5139,326,Sérgio Petecão,PSD,0,1
5139,165,Jarbas Vasconcelos,PMDB,1,1
5139,163,João Vicente Claudino,PTB,1,1
5139,162,Mário Couto,PSDB,0,0
5139,161,João Durval,PDT,0,0
5139,159,Jayme Campos,DEM,0,-1
5139,158,Cícero Lucena,PSDB,0,1
5139,210,Alfredo Nascimento,PR,0,1
5139,157,Fernando Collor,PTB,1,0
5139,155,Flexa Ribeiro,PSDB,0,1
5139,151,Mozarildo Cavalcanti,PTB,1,0
5139,147,Cristovam Buarque,PDT,0,0
5139,208,Benedito de Lira,PP,1,1
5139,207,Eduardo Lopes,PRB,0,1
5139,206,Vicentinho Alves,PR,0,0
5139,135,Delcídio do Amaral,PT,1,1
5139,130,Valdir Raupp,PMDB,1,1
5139,324,João Capiberibe,PSB,1,1
5139,203,Aloysio Nunes Ferreira,PSDB,0,1
5139,201,Paulo Bauer,PSDB,0,1
5139,200,Lindbergh Farias,PT,1,1
5139,323,Jorge Afonso Argello,PTB,1,1
5139,358,Kátia Abreu,PSD,0,0
5139,198,Waldemir Moka,PMDB,1,1
5139,117,Magno Malta,PR,0,0
5139,116,Antonio Carlos Valadares,PSB,1,1
5139,115,Francisco Dornelles,PP,1,1
5139,113,Maria do Carmo Alves,DEM,0,0
5139,112,Alvaro Dias,PSDB,0,1
5139,283,João Alberto Souza,PMDB,1,1
5139,321,Ricardo Ferraço,PMDB,1,1
5139,196,Walter Pinheiro,PT,1,1
5139,320,Roberto Requião,PMDB,1,1
5139,194,Casildo Maldaner,PMDB,1,1
5139,193,Ciro Nogueira,PP,1,1
5139,108,Lúcia Vânia,PSDB,0,1
5139,319,José Pimentel,PT,1,1
5139,107,Inácio Arruda,PCdoB,1,1
5139,189,Vanessa Grazziotin,PCdoB,1,1
5139,318,Aécio Neves,PSDB,0,1
5139,187,Armando Monteiro,PTB,1,0
5139,317,Eunício Oliveira,PMDB,1,1
5139,100,Romero Jucá,PMDB,1,1
5139,184,Blairo Maggi,PR,0,1
5139,99,Paulo Paim,PT,1,1
5139,98,Pedro Simon,PMDB,1,1
5139,183,Jader Barbalho,PMDB,1,1
5139,94,Renan Calheiros,PMDB,1,0
5139,91,José Agripino,DEM,0,1
5139,89,Epitácio Cafeteira,PTB,1,1
5139,88,José Sarney,PMDB,1,1
5140,101,Eduardo Suplicy,PT,1,1
5140,355,Ataídes Oliveira,PSDB,0,1
5140,333,Lídice da Mata,PSB,1,1
5140,251,Antonio Carlos Rodrigues,PR,0,1
5140,243,Wilder Morais,DEM,0,1
5140,332,Ruben Figueiró,PSDB,0,1
5140,331,Ana Amélia,PP,1,1
5140,241,Wellington Dias,PT,1,1
5140,179,Acir Gurgacz,PDT,0,0
5140,330,Cássio Cunha Lima,PSDB,0,1
5140,238,Paulo Davim,PV,0,1
5140,237,Eduardo Braga,PMDB,1,1
5140,236,Jorge Viana,PT,1,1
5140,235,Randolfe Rodrigues,PSOL,0,1
5140,234,Pedro Taques,PDT,0,1
5140,233,Humberto Costa,PT,1,1
5140,232,Ivo Cassol,PP,1,1
5140,231,Luiz Henrique,PMDB,1,1
5140,328,Clésio Andrade,PMDB,1,1
5140,390,Sergio Souza,PMDB,1,1
5140,226,Garibaldi Alves,PMDB,1,0
5140,167,Lobão Filho,PMDB,1,0
5140,224,Zeze Perrella,PDT,0,1
5140,223,Cyro Miranda,PSDB,0,0
5140,222,Ana Rita,PT,1,0
5140,221,Anibal Diniz,PT,1,1
5140,220,Eduardo Amorim,PSC,0,0
5140,219,Angela Portela,PT,1,1
5140,327,Vital do Rêgo,PMDB,1,1
5140,217,Rodrigo Rollemberg,PSB,1,1
5140,326,Sérgio Petecão,PSD,0,1
5140,165,Jarbas Vasconcelos,PMDB,1,1
5140,163,João Vicente Claudino,PTB,1,1
5140,162,Mário Couto,PSDB,0,0
5140,161,João Durval,PDT,0,0
5140,159,Jayme Campos,DEM,0,1
5140,158,Cícero Lucena,PSDB,0,1
5140,210,Alfredo Nascimento,PR,0,1
5140,157,Fernando Collor,PTB,1,0
5140,155,Flexa Ribeiro,PSDB,0,1
5140,151,Mozarildo Cavalcanti,PTB,1,0
5140,147,Cristovam Buarque,PDT,0,0
5140,208,Benedito de Lira,PP,1,1
5140,207,Eduardo Lopes,PRB,0,1
5140,206,Vicentinho Alves,PR,0,0
5140,135,Delcídio do Amaral,PT,1,1
5140,130,Valdir Raupp,PMDB,1,1
5140,324,João Capiberibe,PSB,1,1
5140,203,Aloysio Nunes Ferreira,PSDB,0,1
5140,201,Paulo Bauer,PSDB,0,1
5140,200,Lindbergh Farias,PT,1,1
5140,323,Jorge Afonso Argello,PTB,1,1
5140,358,Kátia Abreu,PSD,0,0
5140,198,Waldemir Moka,PMDB,1,1
5140,117,Magno Malta,PR,0,0
5140,116,Antonio Carlos Valadares,PSB,1,1
5140,115,Francisco Dornelles,PP,1,1
5140,113,Maria do Carmo Alves,DEM,0,0
5140,112,Alvaro Dias,PSDB,0,0
5140,283,João Alberto Souza,PMDB,1,1
5140,321,Ricardo Ferraço,PMDB,1,0
5140,196,Walter Pinheiro,PT,1,1
5140,320,Roberto Requião,PMDB,1,1
5140,194,Casildo Maldaner,PMDB,1,1
5140,193,Ciro Nogueira,PP,1,1
5140,108,Lúcia Vânia,PSDB,0,1
5140,319,José Pimentel,PT,1,1
5140,107,Inácio Arruda,PCdoB,1,1
5140,189,Vanessa Grazziotin,PCdoB,1,1
5140,318,Aécio Neves,PSDB,0,1
5140,187,Armando Monteiro,PTB,1,0
5140,317,Eunício Oliveira,PMDB,1,0
5140,100,Romero Jucá,PMDB,1,1
5140,184,Blairo Maggi,PR,0,1
5140,99,Paulo Paim,PT,1,1
5140,98,Pedro Simon,PMDB,1,-1
5140,183,Jader Barbalho,PMDB,1,1
5140,94,Renan Calheiros,PMDB,1,0
5140,91,José Agripino,DEM,0,1
5140,89,Epitácio Cafeteira,PTB,1,1
5140,88,José Sarney,PMDB,1,1
5148,101,Eduardo Suplicy,PT,1,1
5148,355,Ataídes Oliveira,PSDB,0,0
5148,333,Lídice da Mata,PSB,1,1
5148,251,Antonio Carlos Rodrigues,PR,0,-1
5148,243,Wilder Morais,DEM,0,0
5148,332,Ruben Figueiró,PSDB,0,-1
5148,331,Ana Amélia,PP,1,-1
5148,241,Wellington Dias,PT,1,1
5148,179,Acir Gurgacz,PDT,0,0
5148,330,Cássio Cunha Lima,PSDB,0,-1
5148,238,Paulo Davim,PV,0,0
5148,237,Eduardo Braga,PMDB,1,-1
5148,236,Jorge Viana,PT,1,-1
5148,235,Randolfe Rodrigues,PSOL,0,1
5148,234,Pedro Taques,PDT,0,-1
5148,233,Humberto Costa,PT,1,1
5148,232,Ivo Cassol,PP,1,0
5148,231,Luiz Henrique,PMDB,1,-1
5148,328,Clésio Andrade,PMDB,1,-1
5148,390,Sergio Souza,PMDB,1,-1
5148,226,Garibaldi Alves,PMDB,1,0
5148,167,Lobão Filho,PMDB,1,0
5148,224,Zeze Perrella,PDT,0,0
5148,223,Cyro Miranda,PSDB,0,0
5148,222,Ana Rita,PT,1,1
5148,221,Anibal Diniz,PT,1,0
5148,220,Eduardo Amorim,PSC,0,0
5148,219,Angela Portela,PT,1,-1
5148,327,Vital do Rêgo,PMDB,1,-1
5148,217,Rodrigo Rollemberg,PSB,1,1
5148,326,Sérgio Petecão,PSD,0,0
5148,165,Jarbas Vasconcelos,PMDB,1,-1
5148,163,João Vicente Claudino,PTB,1,-1
5148,162,Mário Couto,PSDB,0,0
5148,161,João Durval,PDT,0,0
5148,159,Jayme Campos,DEM,0,0
5148,158,Cícero Lucena,PSDB,0,0
5148,210,Alfredo Nascimento,PR,0,-1
5148,157,Fernando Collor,PTB,1,0
5148,155,Flexa Ribeiro,PSDB,0,-1
5148,151,Mozarildo Cavalcanti,PTB,1,1
5148,147,Cristovam Buarque,PDT,0,0
5148,208,Benedito de Lira,PP,1,0
5148,207,Eduardo Lopes,PRB,0,-1
5148,206,Vicentinho Alves,PR,0,0
5148,135,Delcídio do Amaral,PT,1,-1
5148,130,Valdir Raupp,PMDB,1,-1
5148,324,João Capiberibe,PSB,1,1
5148,203,Aloysio Nunes Ferreira,PSDB,0,1
5148,201,Paulo Bauer,PSDB,0,-1
5148,200,Lindbergh Farias,PT,1,0
5148,323,Jorge Afonso Argello,PTB,1,-1
5148,358,Kátia Abreu,PSD,0,-1
5148,198,Waldemir Moka,PMDB,1,-1
5148,117,Magno Malta,PR,0,0
5148,116,Antonio Carlos Valadares,PSB,1,1
5148,115,Francisco Dornelles,PP,1,0
5148,113,Maria do Carmo Alves,DEM,0,0
5148,112,Alvaro Dias,PSDB,0,-1
5148,283,João Alberto Souza,PMDB,1,0
5148,321,Ricardo Ferraço,PMDB,1,-1
5148,196,Walter Pinheiro,PT,1,-1
5148,320,Roberto Requião,PMDB,1,-1
5148,194,Casildo Maldaner,PMDB,1,-1
5148,193,Ciro Nogueira,PP,1,-1
5148,108,Lúcia Vânia,PSDB,0,-1
5148,319,José Pimentel,PT,1,-1
5148,107,Inácio Arruda,PCdoB,1,1
5148,189,Vanessa Grazziotin,PCdoB,1,1
5148,318,Aécio Neves,PSDB,0,0
5148,187,Armando Monteiro,PTB,1,0
5148,317,Eunício Oliveira,PMDB,1,-1
5148,100,Romero Jucá,PMDB,1,-1
5148,184,Blairo Maggi,PR,0,-1
5148,99,Paulo Paim,PT,1,1
5148,98,Pedro Simon,PMDB,1,-1
5148,183,Jader Barbalho,PMDB,1,0
5148,94,Renan Calheiros,PMDB,1,0
5148,91,José Agripino,DEM,0,-1
5148,89,Epitácio Cafeteira,PTB,1,0
5148,88,José Sarney,PMDB,1,-1
5147,101,Eduardo Suplicy,PT,1,1
5147,355,Ataídes Oliveira,PSDB,0,0
5147,333,Lídice da Mata,PSB,1,1
5147,251,Antonio Carlos Rodrigues,PR,0,1
5147,243,Wilder Morais,DEM,0,1
5147,332,Ruben Figueiró,PSDB,0,1
5147,331,Ana Amélia,PP,1,1
5147,241,Wellington Dias,PT,1,1
5147,179,Acir Gurgacz,PDT,0,0
5147,330,Cássio Cunha Lima,PSDB,0,1
5147,238,Paulo Davim,PV,0,0
5147,237,Eduardo Braga,PMDB,1,1
5147,236,Jorge Viana,PT,1,1
5147,235,Randolfe Rodrigues,PSOL,0,1
5147,234,Pedro Taques,PDT,0,0
5147,233,Humberto Costa,PT,1,1
5147,232,Ivo Cassol,PP,1,0
5147,231,Luiz Henrique,PMDB,1,1
5147,328,Clésio Andrade,PMDB,1,1
5147,390,Sergio Souza,PMDB,1,1
5147,226,Garibaldi Alves,PMDB,1,0
5147,167,Lobão Filho,PMDB,1,0
5147,224,Zeze Perrella,PDT,0,0
5147,223,Cyro Miranda,PSDB,0,0
5147,222,Ana Rita,PT,1,1
5147,221,Anibal Diniz,PT,1,0
5147,220,Eduardo Amorim,PSC,0,0
5147,219,Angela Portela,PT,1,1
5147,327,Vital do Rêgo,PMDB,1,1
5147,217,Rodrigo Rollemberg,PSB,1,1
5147,326,Sérgio Petecão,PSD,0,0
5147,165,Jarbas Vasconcelos,PMDB,1,1
5147,163,João Vicente Claudino,PTB,1,1
5147,162,Mário Couto,PSDB,0,0
5147,161,João Durval,PDT,0,0
5147,159,Jayme Campos,DEM,0,0
5147,158,Cícero Lucena,PSDB,0,0
5147,210,Alfredo Nascimento,PR,0,1
5147,157,Fernando Collor,PTB,1,0
5147,155,Flexa Ribeiro,PSDB,0,1
5147,151,Mozarildo Cavalcanti,PTB,1,1
5147,147,Cristovam Buarque,PDT,0,0
5147,208,Benedito de Lira,PP,1,0
5147,207,Eduardo Lopes,PRB,0,1
5147,206,Vicentinho Alves,PR,0,0
5147,135,Delcídio do Amaral,PT,1,1
5147,130,Valdir Raupp,PMDB,1,1
5147,324,João Capiberibe,PSB,1,1
5147,203,Aloysio Nunes Ferreira,PSDB,0,1
5147,201,Paulo Bauer,PSDB,0,1
5147,200,Lindbergh Farias,PT,1,0
5147,323,Jorge Afonso Argello,PTB,1,1
5147,358,Kátia Abreu,PSD,0,1
5147,198,Waldemir Moka,PMDB,1,1
5147,117,Magno Malta,PR,0,0
5147,116,Antonio Carlos Valadares,PSB,1,1
5147,115,Francisco Dornelles,PP,1,0
5147,113,Maria do Carmo Alves,DEM,0,0
5147,112,Alvaro Dias,PSDB,0,1
5147,283,João Alberto Souza,PMDB,1,0
5147,321,Ricardo Ferraço,PMDB,1,1
5147,196,Walter Pinheiro,PT,1,1
5147,320,Roberto Requião,PMDB,1,1
5147,194,Casildo Maldaner,PMDB,1,0
5147,193,Ciro Nogueira,PP,1,1
5147,108,Lúcia Vânia,PSDB,0,1
5147,319,José Pimentel,PT,1,1
5147,107,Inácio Arruda,PCdoB,1,1
5147,189,Vanessa Grazziotin,PCdoB,1,1
5147,318,Aécio Neves,PSDB,0,0
5147,187,Armando Monteiro,PTB,1,0
5147,317,Eunício Oliveira,PMDB,1,1
5147,100,Romero Jucá,PMDB,1,1
5147,184,Blairo Maggi,PR,0,1
5147,99,Paulo Paim,PT,1,1
5147,98,Pedro Simon,PMDB,1,0
5147,183,Jader Barbalho,PMDB,1,0
5147,94,Renan Calheiros,PMDB,1,0
5147,91,José Agripino,DEM,0,1
5147,89,Epitácio Cafeteira,PTB,1,0
5147,88,José Sarney,PMDB,1,1
5146,101,Eduardo Suplicy,PT,1,1
5146,355,Ataídes Oliveira,PSDB,0,0
5146,333,Lídice da Mata,PSB,1,1
5146,251,Antonio Carlos Rodrigues,PR,0,1
5146,243,Wilder Morais,DEM,0,1
5146,332,Ruben Figueiró,PSDB,0,1
5146,331,Ana Amélia,PP,1,1
5146,241,Wellington Dias,PT,1,1
5146,179,Acir Gurgacz,PDT,0,0
5146,330,Cássio Cunha Lima,PSDB,0,1
5146,238,Paulo Davim,PV,0,0
5146,237,Eduardo Braga,PMDB,1,1
5146,236,Jorge Viana,PT,1,1
5146,235,Randolfe Rodrigues,PSOL,0,0
5146,234,Pedro Taques,PDT,0,0
5146,233,Humberto Costa,PT,1,1
5146,232,Ivo Cassol,PP,1,1
5146,231,Luiz Henrique,PMDB,1,1
5146,328,Clésio Andrade,PMDB,1,1
5146,390,Sergio Souza,PMDB,1,1
5146,226,Garibaldi Alves,PMDB,1,0
5146,167,Lobão Filho,PMDB,1,0
5146,224,Zeze Perrella,PDT,0,0
5146,223,Cyro Miranda,PSDB,0,0
5146,222,Ana Rita,PT,1,1
5146,221,Anibal Diniz,PT,1,0
5146,220,Eduardo Amorim,PSC,0,0
5146,219,Angela Portela,PT,1,1
5146,327,Vital do Rêgo,PMDB,1,1
5146,217,Rodrigo Rollemberg,PSB,1,1
5146,326,Sérgio Petecão,PSD,0,0
5146,165,Jarbas Vasconcelos,PMDB,1,1
5146,163,João Vicente Claudino,PTB,1,1
5146,162,Mário Couto,PSDB,0,0
5146,161,João Durval,PDT,0,0
5146,159,Jayme Campos,DEM,0,1
5146,158,Cícero Lucena,PSDB,0,0
5146,210,Alfredo Nascimento,PR,0,1
5146,157,Fernando Collor,PTB,1,0
5146,155,Flexa Ribeiro,PSDB,0,1
5146,151,Mozarildo Cavalcanti,PTB,1,1
5146,147,Cristovam Buarque,PDT,0,0
5146,208,Benedito de Lira,PP,1,0
5146,207,Eduardo Lopes,PRB,0,1
5146,206,Vicentinho Alves,PR,0,0
5146,135,Delcídio do Amaral,PT,1,1
5146,130,Valdir Raupp,PMDB,1,1
5146,324,João Capiberibe,PSB,1,1
5146,203,Aloysio Nunes Ferreira,PSDB,0,1
5146,201,Paulo Bauer,PSDB,0,1
5146,200,Lindbergh Farias,PT,1,0
5146,323,Jorge Afonso Argello,PTB,1,1
5146,358,Kátia Abreu,PSD,0,1
5146,198,Waldemir Moka,PMDB,1,1
5146,117,Magno Malta,PR,0,0
5146,116,Antonio Carlos Valadares,PSB,1,1
5146,115,Francisco Dornelles,PP,1,0
5146,113,Maria do Carmo Alves,DEM,0,0
5146,112,Alvaro Dias,PSDB,0,1
5146,283,João Alberto Souza,PMDB,1,1
5146,321,Ricardo Ferraço,PMDB,1,1
5146,196,Walter Pinheiro,PT,1,1
5146,320,Roberto Requião,PMDB,1,1
5146,194,Casildo Maldaner,PMDB,1,1
5146,193,Ciro Nogueira,PP,1,1
5146,108,Lúcia Vânia,PSDB,0,1
5146,319,José Pimentel,PT,1,1
5146,107,Inácio Arruda,PCdoB,1,1
5146,189,Vanessa Grazziotin,PCdoB,1,1
5146,318,Aécio Neves,PSDB,0,0
5146,187,Armando Monteiro,PTB,1,0
5146,317,Eunício Oliveira,PMDB,1,1
5146,100,Romero Jucá,PMDB,1,1
5146,184,Blairo Maggi,PR,0,0
5146,99,Paulo Paim,PT,1,1
5146,98,Pedro Simon,PMDB,1,0
5146,183,Jader Barbalho,PMDB,1,0
5146,94,Renan Calheiros,PMDB,1,0
5146,91,José Agripino,DEM,0,1
5146,89,Epitácio Cafeteira,PTB,1,1
5146,88,José Sarney,PMDB,1,1
5153,101,Eduardo Suplicy,PT,1,1
5153,355,Ataídes Oliveira,PSDB,0,1
5153,333,Lídice da Mata,PSB,1,1
5153,251,Antonio Carlos Rodrigues,PR,0,1
5153,243,Wilder Morais,DEM,0,1
5153,332,Ruben Figueiró,PSDB,0,1
5153,331,Ana Amélia,PP,1,1
5153,241,Wellington Dias,PT,1,1
5153,179,Acir Gurgacz,PDT,0,1
5153,330,Cássio Cunha Lima,PSDB,0,0
5153,238,Paulo Davim,PV,0,1
5153,237,Eduardo Braga,PMDB,1,1
5153,236,Jorge Viana,PT,1,1
5153,235,Randolfe Rodrigues,PSOL,0,1
5153,234,Pedro Taques,PDT,0,1
5153,233,Humberto Costa,PT,1,1
5153,232,Ivo Cassol,PP,1,1
5153,231,Luiz Henrique,PMDB,1,1
5153,328,Clésio Andrade,PMDB,1,1
5153,390,Sergio Souza,PMDB,1,0
5153,226,Garibaldi Alves,PMDB,1,0
5153,167,Lobão Filho,PMDB,1,1
5153,224,Zeze Perrella,PDT,0,0
5153,223,Cyro Miranda,PSDB,0,1
5153,222,Ana Rita,PT,1,1
5153,221,Anibal Diniz,PT,1,1
5153,220,Eduardo Amorim,PSC,0,0
5153,219,Angela Portela,PT,1,1
5153,327,Vital do Rêgo,PMDB,1,0
5153,217,Rodrigo Rollemberg,PSB,1,1
5153,326,Sérgio Petecão,PSD,0,1
5153,165,Jarbas Vasconcelos,PMDB,1,1
5153,163,João Vicente Claudino,PTB,1,1
5153,162,Mário Couto,PSDB,0,1
5153,161,João Durval,PDT,0,1
5153,159,Jayme Campos,DEM,0,0
5153,158,Cícero Lucena,PSDB,0,0
5153,210,Alfredo Nascimento,PR,0,1
5153,157,Fernando Collor,PTB,1,1
5153,155,Flexa Ribeiro,PSDB,0,1
5153,151,Mozarildo Cavalcanti,PTB,1,1
5153,147,Cristovam Buarque,PDT,0,1
5153,208,Benedito de Lira,PP,1,1
5153,207,Eduardo Lopes,PRB,0,0
5153,206,Vicentinho Alves,PR,0,1
5153,135,Delcídio do Amaral,PT,1,0
