rollcall,voter_id,name,party,coalition,vote
3699,4849,CORONEL TELHADA,PSDB,0,-1
3699,4848,CORONEL CAMILO,PSD,0,1
3699,4847,CONTE LOPES,PTB,1,1
3699,4798,CLAUDINHO DE SOUZA,PSDB,0,-1
3699,4846,CALVO,PMDB,1,1
3699,4825,AURELIO NOMURA,PSDB,0,-1
3699,4843,ARSELINO TATTO,PT,1,1
3699,4845,ARI FRIEDENBACH,PROS,0,1
3699,4792,ALFREDINHO,PT,1,1
3699,4790,ADILSON AMADEU,PTB,1,1
3696,4867,VAVÁ,PT,1,1
3696,4831,SENIVAL MOURA,PT,1,1
3696,4819,SANDRA TADEU,DEM,0,1
3696,4866,RICARDO YOUNG,PPS,0,1
3696,4865,RICARDO NUNES,PMDB,1,1
3696,4864,REIS,PT,1,1
3696,4850,PR. EDEMILSON CHAVES,PP,1,1
3696,4861,OTA,PROS,0,1
3696,4859,NELO RODOLFO,PMDB,1,1
3696,4858,NABIL BONDUKI,PT,1,1
3696,4811,MILTON LEITE,DEM,0,1
3696,4857,MARQUITO,PTB,1,1
3696,4838,JULIANA CARDOSO,PT,1,1
3696,4808,JOSÉ POLICE NETO,PSD,0,1
3696,4837,JOSE AMERICO,PT,1,1
3696,4854,JEAN MADEIRA,PRB,0,1
3696,4853,JAIR TATTO,PT,1,1
3696,4806,GOULART,PSD,0,1
3696,4804,EDIR SALES,PSD,0,1
3696,4803,ANTONIO DONATO,PT,1,1
3696,4801,DALTON SILVANO,PV,0,1
3696,4824,AURÉLIO MIGUEL,PR,0,1
3696,4794,ATILIO FRANCISCO,PRB,0,1
3696,4843,ARSELINO TATTO,PT,1,1
3696,4845,ARI FRIEDENBACH,PROS,0,1
3696,4792,ALFREDINHO,PT,1,1
3700,4867,VAVÁ,PT,1,-1
3700,4869,TONINHO VESPOLI,PSOL,0,1
3700,4820,TONINHO PAIVA,PR,0,-1
3700,4831,SENIVAL MOURA,PT,1,-1
3700,4819,SANDRA TADEU,DEM,0,-1
3700,4865,RICARDO NUNES,PMDB,1,-1
3700,4864,REIS,PT,1,-1
3700,4850,PR. EDEMILSON CHAVES,PP,1,-1
3700,4815,PAULO FRANGE,PTB,1,-1
3700,4863,PAULO FIORILO,PT,1,-1
3700,4861,OTA,PROS,0,-1
3700,4814,NOEMI NONATO,PROS,0,-1
3700,4859,NELO RODOLFO,PMDB,1,-1
3700,4858,NABIL BONDUKI,PT,1,-1
3700,4857,MARQUITO,PTB,1,-1
3700,4856,MÁRIO COVAS NETO,PSDB,0,1
3700,4870,MARCOS BELIZÁRIO,PV,0,-1
3700,4810,MARCO AURELIO CUNHA,PSD,0,1
3700,4855,LAÉRCIO BENKO,PHS,0,-1
3700,4838,JULIANA CARDOSO,PT,1,-1
3700,4808,JOSÉ POLICE NETO,PSD,0,-1
3700,4837,JOSE AMERICO,PT,1,-1
3700,4854,JEAN MADEIRA,PRB,0,-1
3700,4853,JAIR TATTO,PT,1,-1
3700,4806,GOULART,PSD,0,-1
3700,4805,FLORIANO PESARO,PSDB,0,1
3700,4833,ELISEU GABRIEL,PSB,1,1
3700,4851,EDUARDO TUMA,PSDB,0,1
3700,4803,ANTONIO DONATO,PT,1,-1
3700,4801,DALTON SILVANO,PV,0,-1
3700,4849,CORONEL TELHADA,PSDB,0,1
3700,4848,CORONEL CAMILO,PSD,0,-1
3700,4847,CONTE LOPES,PTB,1,-1
3700,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3700,4846,CALVO,PMDB,1,-1
3700,4825,AURELIO NOMURA,PSDB,0,1
3700,4824,AURÉLIO MIGUEL,PR,0,1
3700,4843,ARSELINO TATTO,PT,1,-1
3700,4845,ARI FRIEDENBACH,PROS,0,-1
3700,4792,ALFREDINHO,PT,1,-1
3700,4790,ADILSON AMADEU,PTB,1,-1
3703,4869,TONINHO VESPOLI,PSOL,0,1
3703,4831,SENIVAL MOURA,PT,1,1
3703,4819,SANDRA TADEU,DEM,0,1
3703,4865,RICARDO NUNES,PMDB,1,1
3703,4864,REIS,PT,1,1
3703,4850,PR. EDEMILSON CHAVES,PP,1,1
3703,4815,PAULO FRANGE,PTB,1,1
3703,4863,PAULO FIORILO,PT,1,1
3703,4861,OTA,PROS,0,1
3703,4814,NOEMI NONATO,PROS,0,1
3703,4859,NELO RODOLFO,PMDB,1,1
3703,4834,MARTA COSTA,PSD,0,1
3703,4870,MARCOS BELIZÁRIO,PV,0,1
3703,4810,MARCO AURELIO CUNHA,PSD,0,1
3703,4838,JULIANA CARDOSO,PT,1,1
3703,4808,JOSÉ POLICE NETO,PSD,0,1
3703,4837,JOSE AMERICO,PT,1,1
3703,4854,JEAN MADEIRA,PRB,0,1
3703,4853,JAIR TATTO,PT,1,1
3703,4806,GOULART,PSD,0,1
3703,4805,FLORIANO PESARO,PSDB,0,-1
3703,4833,ELISEU GABRIEL,PSB,1,1
3703,4851,EDUARDO TUMA,PSDB,0,-1
3703,4804,EDIR SALES,PSD,0,1
3703,4803,ANTONIO DONATO,PT,1,1
3703,4802,DAVID SOARES,PSD,0,1
3703,4801,DALTON SILVANO,PV,0,1
3703,4848,CORONEL CAMILO,PSD,0,1
3703,4847,CONTE LOPES,PTB,1,1
3703,4846,CALVO,PMDB,1,1
3703,4825,AURELIO NOMURA,PSDB,0,-1
3703,4794,ATILIO FRANCISCO,PRB,0,1
3703,4843,ARSELINO TATTO,PT,1,1
3703,4845,ARI FRIEDENBACH,PROS,0,1
3703,4868,ANDREA MATARAZZO,PSDB,0,-1
3703,4792,ALFREDINHO,PT,1,1
3701,4867,VAVÁ,PT,1,1
3701,4869,TONINHO VESPOLI,PSOL,0,1
3701,4831,SENIVAL MOURA,PT,1,1
3701,4866,RICARDO YOUNG,PPS,0,1
3701,4865,RICARDO NUNES,PMDB,1,1
3701,4850,PR. EDEMILSON CHAVES,PP,1,1
3701,4815,PAULO FRANGE,PTB,1,1
3701,4863,PAULO FIORILO,PT,1,1
3701,4814,NOEMI NONATO,PROS,0,1
3701,4859,NELO RODOLFO,PMDB,1,1
3701,4812,NATALINI,PV,0,1
3701,4858,NABIL BONDUKI,PT,1,1
3701,4834,MARTA COSTA,PSD,0,1
3701,4857,MARQUITO,PTB,1,1
3701,4856,MÁRIO COVAS NETO,PSDB,0,1
3701,4870,MARCOS BELIZÁRIO,PV,0,1
3701,4810,MARCO AURELIO CUNHA,PSD,0,1
3701,4855,LAÉRCIO BENKO,PHS,0,1
3701,4838,JULIANA CARDOSO,PT,1,1
3701,4808,JOSÉ POLICE NETO,PSD,0,1
3701,4837,JOSE AMERICO,PT,1,1
3701,4854,JEAN MADEIRA,PRB,0,1
3701,4853,JAIR TATTO,PT,1,1
3701,4806,GOULART,PSD,0,1
3701,4852,GEORGE HATO,PMDB,1,1
3701,4805,FLORIANO PESARO,PSDB,0,1
3701,4833,ELISEU GABRIEL,PSB,1,1
3701,4851,EDUARDO TUMA,PSDB,0,1
3701,4803,ANTONIO DONATO,PT,1,1
3701,4802,DAVID SOARES,PSD,0,1
3701,4801,DALTON SILVANO,PV,0,1
3701,4848,CORONEL CAMILO,PSD,0,-1
3701,4846,CALVO,PMDB,1,1
3701,4825,AURELIO NOMURA,PSDB,0,1
3701,4824,AURÉLIO MIGUEL,PR,0,1
3701,4794,ATILIO FRANCISCO,PRB,0,1
3701,4843,ARSELINO TATTO,PT,1,1
3701,4845,ARI FRIEDENBACH,PROS,0,1
3701,4868,ANDREA MATARAZZO,PSDB,0,1
3701,4792,ALFREDINHO,PT,1,1
3702,4867,VAVÁ,PT,1,-1
3702,4869,TONINHO VESPOLI,PSOL,0,1
3702,4831,SENIVAL MOURA,PT,1,-1
3702,4819,SANDRA TADEU,DEM,0,-1
3702,4866,RICARDO YOUNG,PPS,0,-1
3702,4865,RICARDO NUNES,PMDB,1,-1
3702,4864,REIS,PT,1,-1
3702,4850,PR. EDEMILSON CHAVES,PP,1,-1
3702,4815,PAULO FRANGE,PTB,1,-1
3702,4863,PAULO FIORILO,PT,1,-1
3702,4814,NOEMI NONATO,PROS,0,-1
3702,4858,NABIL BONDUKI,PT,1,-1
3702,4834,MARTA COSTA,PSD,0,-1
3702,4856,MÁRIO COVAS NETO,PSDB,0,1
3702,4870,MARCOS BELIZÁRIO,PV,0,-1
3702,4810,MARCO AURELIO CUNHA,PSD,0,-1
3702,4855,LAÉRCIO BENKO,PHS,0,-1
3702,4838,JULIANA CARDOSO,PT,1,-1
3702,4808,JOSÉ POLICE NETO,PSD,0,-1
3702,4837,JOSE AMERICO,PT,1,-1
3702,4854,JEAN MADEIRA,PRB,0,-1
3702,4853,JAIR TATTO,PT,1,-1
3702,4806,GOULART,PSD,0,-1
3702,4836,GILSON BARRETO,PSDB,0,1
3702,4852,GEORGE HATO,PMDB,1,-1
3702,4805,FLORIANO PESARO,PSDB,0,1
3702,4833,ELISEU GABRIEL,PSB,1,-1
3702,4851,EDUARDO TUMA,PSDB,0,1
3702,4804,EDIR SALES,PSD,0,-1
3702,4803,ANTONIO DONATO,PT,1,-1
3702,4802,DAVID SOARES,PSD,0,-1
3702,4801,DALTON SILVANO,PV,0,-1
3702,4848,CORONEL CAMILO,PSD,0,1
3702,4847,CONTE LOPES,PTB,1,-1
3702,4846,CALVO,PMDB,1,-1
3702,4825,AURELIO NOMURA,PSDB,0,1
3702,4824,AURÉLIO MIGUEL,PR,0,1
3702,4794,ATILIO FRANCISCO,PRB,0,-1
3702,4843,ARSELINO TATTO,PT,1,-1
3702,4845,ARI FRIEDENBACH,PROS,0,-1
3702,4868,ANDREA MATARAZZO,PSDB,0,1
3702,4792,ALFREDINHO,PT,1,-1
3704,4867,VAVÁ,PT,1,1
3704,4869,TONINHO VESPOLI,PSOL,0,1
3704,4831,SENIVAL MOURA,PT,1,1
3704,4819,SANDRA TADEU,DEM,0,1
3704,4866,RICARDO YOUNG,PPS,0,1
3704,4865,RICARDO NUNES,PMDB,1,1
3704,4864,REIS,PT,1,1
3704,4850,PR. EDEMILSON CHAVES,PP,1,1
3704,4815,PAULO FRANGE,PTB,1,1
3704,4863,PAULO FIORILO,PT,1,1
3704,4861,OTA,PROS,0,1
3704,4814,NOEMI NONATO,PROS,0,1
3704,4858,NABIL BONDUKI,PT,1,1
3704,4834,MARTA COSTA,PSD,0,1
3704,4856,MÁRIO COVAS NETO,PSDB,0,1
3704,4870,MARCOS BELIZÁRIO,PV,0,1
3704,4810,MARCO AURELIO CUNHA,PSD,0,1
3704,4838,JULIANA CARDOSO,PT,1,1
3704,4808,JOSÉ POLICE NETO,PSD,0,1
3704,4837,JOSE AMERICO,PT,1,1
3704,4854,JEAN MADEIRA,PRB,0,1
3704,4853,JAIR TATTO,PT,1,1
3704,4806,GOULART,PSD,0,1
3704,4852,GEORGE HATO,PMDB,1,1
3704,4833,ELISEU GABRIEL,PSB,1,1
3704,4851,EDUARDO TUMA,PSDB,0,1
3704,4804,EDIR SALES,PSD,0,1
3704,4803,ANTONIO DONATO,PT,1,1
3704,4802,DAVID SOARES,PSD,0,1
3704,4801,DALTON SILVANO,PV,0,1
3704,4847,CONTE LOPES,PTB,1,1
3704,4846,CALVO,PMDB,1,1
3704,4824,AURÉLIO MIGUEL,PR,0,1
3704,4794,ATILIO FRANCISCO,PRB,0,1
3704,4843,ARSELINO TATTO,PT,1,1
3704,4845,ARI FRIEDENBACH,PROS,0,1
3704,4868,ANDREA MATARAZZO,PSDB,0,1
3704,4792,ALFREDINHO,PT,1,1
3704,4788,ABOU ANNI,PV,0,1
3709,4867,VAVÁ,PT,1,1
3709,4842,SOUZA SANTOS,PSD,0,1
3709,4831,SENIVAL MOURA,PT,1,1
3709,4866,RICARDO YOUNG,PPS,0,1
3709,4865,RICARDO NUNES,PMDB,1,1
3709,4864,REIS,PT,1,1
3709,4815,PAULO FRANGE,PTB,1,1
3709,4863,PAULO FIORILO,PT,1,1
3709,4861,OTA,PROS,0,1
3709,4814,NOEMI NONATO,PROS,0,1
3709,4859,NELO RODOLFO,PMDB,1,1
3709,4858,NABIL BONDUKI,PT,1,1
3709,4834,MARTA COSTA,PSD,0,1
3709,4856,MÁRIO COVAS NETO,PSDB,0,-1
3709,4810,MARCO AURELIO CUNHA,PSD,0,1
3709,4855,LAÉRCIO BENKO,PHS,0,1
3709,4838,JULIANA CARDOSO,PT,1,1
3709,4808,JOSÉ POLICE NETO,PSD,0,1
3709,4837,JOSE AMERICO,PT,1,1
3709,4854,JEAN MADEIRA,PRB,0,1
3709,4853,JAIR TATTO,PT,1,1
3709,4806,GOULART,PSD,0,1
3709,4852,GEORGE HATO,PMDB,1,1
3709,4805,FLORIANO PESARO,PSDB,0,-1
3709,4833,ELISEU GABRIEL,PSB,1,1
3709,4804,EDIR SALES,PSD,0,1
3709,4803,ANTONIO DONATO,PT,1,1
3709,4802,DAVID SOARES,PSD,0,1
3709,4801,DALTON SILVANO,PV,0,1
3709,4848,CORONEL CAMILO,PSD,0,1
3709,4847,CONTE LOPES,PTB,1,1
3709,4846,CALVO,PMDB,1,1
3709,4825,AURELIO NOMURA,PSDB,0,-1
3709,4794,ATILIO FRANCISCO,PRB,0,1
3709,4843,ARSELINO TATTO,PT,1,1
3709,4845,ARI FRIEDENBACH,PROS,0,1
3709,4868,ANDREA MATARAZZO,PSDB,0,-1
3709,4792,ALFREDINHO,PT,1,1
3705,4867,VAVÁ,PT,1,-1
3705,4820,TONINHO PAIVA,PR,0,-1
3705,4831,SENIVAL MOURA,PT,1,-1
3705,4865,RICARDO NUNES,PMDB,1,-1
3705,4864,REIS,PT,1,-1
3705,4850,PR. EDEMILSON CHAVES,PP,1,-1
3705,4863,PAULO FIORILO,PT,1,-1
3705,4862,PATRÍCIA BEZERRA,PSDB,0,1
3705,4861,OTA,PROS,0,-1
3705,4814,NOEMI NONATO,PROS,0,-1
3705,4859,NELO RODOLFO,PMDB,1,-1
3705,4834,MARTA COSTA,PSD,0,-1
3705,4870,MARCOS BELIZÁRIO,PV,0,-1
3705,4855,LAÉRCIO BENKO,PHS,0,-1
3705,4838,JULIANA CARDOSO,PT,1,-1
3705,4808,JOSÉ POLICE NETO,PSD,0,-1
3705,4837,JOSE AMERICO,PT,1,-1
3705,4853,JAIR TATTO,PT,1,-1
3705,4806,GOULART,PSD,0,-1
3705,4852,GEORGE HATO,PMDB,1,-1
3705,4833,ELISEU GABRIEL,PSB,1,-1
3705,4851,EDUARDO TUMA,PSDB,0,1
3705,4804,EDIR SALES,PSD,0,-1
3705,4803,ANTONIO DONATO,PT,1,-1
3705,4801,DALTON SILVANO,PV,0,-1
3705,4847,CONTE LOPES,PTB,1,-1
3705,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3705,4846,CALVO,PMDB,1,-1
3705,4825,AURELIO NOMURA,PSDB,0,1
3705,4843,ARSELINO TATTO,PT,1,-1
3705,4845,ARI FRIEDENBACH,PROS,0,-1
3705,4868,ANDREA MATARAZZO,PSDB,0,1
3705,4792,ALFREDINHO,PT,1,-1
3705,4790,ADILSON AMADEU,PTB,1,-1
3706,4867,VAVÁ,PT,1,1
3706,4820,TONINHO PAIVA,PR,0,1
3706,4842,SOUZA SANTOS,PSD,0,1
3706,4831,SENIVAL MOURA,PT,1,1
3706,4819,SANDRA TADEU,DEM,0,1
3706,4866,RICARDO YOUNG,PPS,0,1
3706,4865,RICARDO NUNES,PMDB,1,1
3706,4864,REIS,PT,1,1
3706,4850,PR. EDEMILSON CHAVES,PP,1,1
3706,4863,PAULO FIORILO,PT,1,1
3706,4862,PATRÍCIA BEZERRA,PSDB,0,-1
3706,4861,OTA,PROS,0,1
3706,4814,NOEMI NONATO,PROS,0,1
3706,4859,NELO RODOLFO,PMDB,1,1
3706,4858,NABIL BONDUKI,PT,1,1
3706,4834,MARTA COSTA,PSD,0,1
3706,4856,MÁRIO COVAS NETO,PSDB,0,-1
3706,4870,MARCOS BELIZÁRIO,PV,0,1
3706,4810,MARCO AURELIO CUNHA,PSD,0,1
3706,4855,LAÉRCIO BENKO,PHS,0,1
3706,4838,JULIANA CARDOSO,PT,1,1
3706,4808,JOSÉ POLICE NETO,PSD,0,1
3706,4837,JOSE AMERICO,PT,1,1
3706,4854,JEAN MADEIRA,PRB,0,1
3706,4853,JAIR TATTO,PT,1,1
3706,4806,GOULART,PSD,0,1
3706,4852,GEORGE HATO,PMDB,1,1
3706,4805,FLORIANO PESARO,PSDB,0,-1
3706,4833,ELISEU GABRIEL,PSB,1,1
3706,4851,EDUARDO TUMA,PSDB,0,-1
3706,4804,EDIR SALES,PSD,0,1
3706,4803,ANTONIO DONATO,PT,1,1
3706,4802,DAVID SOARES,PSD,0,1
3706,4801,DALTON SILVANO,PV,0,1
3706,4847,CONTE LOPES,PTB,1,1
3706,4798,CLAUDINHO DE SOUZA,PSDB,0,-1
3706,4846,CALVO,PMDB,1,1
3706,4825,AURELIO NOMURA,PSDB,0,-1
3706,4794,ATILIO FRANCISCO,PRB,0,1
3706,4843,ARSELINO TATTO,PT,1,1
3706,4845,ARI FRIEDENBACH,PROS,0,1
3706,4868,ANDREA MATARAZZO,PSDB,0,-1
3706,4792,ALFREDINHO,PT,1,1
3706,4790,ADILSON AMADEU,PTB,1,1
3707,4867,VAVÁ,PT,1,1
3707,4869,TONINHO VESPOLI,PSOL,0,1
3707,4831,SENIVAL MOURA,PT,1,1
3707,4866,RICARDO YOUNG,PPS,0,1
3707,4865,RICARDO NUNES,PMDB,1,1
3707,4864,REIS,PT,1,1
3707,4815,PAULO FRANGE,PTB,1,1
3707,4863,PAULO FIORILO,PT,1,1
3707,4861,OTA,PROS,0,1
3707,4814,NOEMI NONATO,PROS,0,1
3707,4859,NELO RODOLFO,PMDB,1,1
3707,4858,NABIL BONDUKI,PT,1,1
3707,4834,MARTA COSTA,PSD,0,1
3707,4856,MÁRIO COVAS NETO,PSDB,0,-1
3707,4810,MARCO AURELIO CUNHA,PSD,0,1
3707,4855,LAÉRCIO BENKO,PHS,0,1
3707,4838,JULIANA CARDOSO,PT,1,1
3707,4808,JOSÉ POLICE NETO,PSD,0,1
3707,4837,JOSE AMERICO,PT,1,1
3707,4853,JAIR TATTO,PT,1,1
3707,4806,GOULART,PSD,0,1
3707,4852,GEORGE HATO,PMDB,1,1
3707,4833,ELISEU GABRIEL,PSB,1,1
3707,4804,EDIR SALES,PSD,0,1
3707,4803,ANTONIO DONATO,PT,1,1
3707,4802,DAVID SOARES,PSD,0,1
3707,4801,DALTON SILVANO,PV,0,1
3707,4848,CORONEL CAMILO,PSD,0,1
3707,4847,CONTE LOPES,PTB,1,1
3707,4798,CLAUDINHO DE SOUZA,PSDB,0,-1
3707,4846,CALVO,PMDB,1,1
3707,4825,AURELIO NOMURA,PSDB,0,-1
3707,4794,ATILIO FRANCISCO,PRB,0,1
3707,4843,ARSELINO TATTO,PT,1,1
3707,4868,ANDREA MATARAZZO,PSDB,0,-1
3707,4792,ALFREDINHO,PT,1,1
3707,4790,ADILSON AMADEU,PTB,1,1
3708,4867,VAVÁ,PT,1,1
3708,4842,SOUZA SANTOS,PSD,0,1
3708,4831,SENIVAL MOURA,PT,1,1
3708,4866,RICARDO YOUNG,PPS,0,1
3708,4865,RICARDO NUNES,PMDB,1,1
3708,4864,REIS,PT,1,1
3708,4815,PAULO FRANGE,PTB,1,1
3708,4863,PAULO FIORILO,PT,1,1
3708,4861,OTA,PROS,0,1
3708,4814,NOEMI NONATO,PROS,0,1
3708,4859,NELO RODOLFO,PMDB,1,1
3708,4858,NABIL BONDUKI,PT,1,1
3708,4834,MARTA COSTA,PSD,0,1
3708,4856,MÁRIO COVAS NETO,PSDB,0,-1
3708,4810,MARCO AURELIO CUNHA,PSD,0,1
3708,4855,LAÉRCIO BENKO,PHS,0,1
3708,4838,JULIANA CARDOSO,PT,1,1
3708,4808,JOSÉ POLICE NETO,PSD,0,1
3708,4837,JOSE AMERICO,PT,1,1
3708,4854,JEAN MADEIRA,PRB,0,1
3708,4853,JAIR TATTO,PT,1,1
3708,4806,GOULART,PSD,0,1
3708,4852,GEORGE HATO,PMDB,1,1
3708,4805,FLORIANO PESARO,PSDB,0,-1
3708,4833,ELISEU GABRIEL,PSB,1,1
3708,4804,EDIR SALES,PSD,0,1
3708,4803,ANTONIO DONATO,PT,1,1
3708,4802,DAVID SOARES,PSD,0,1
3708,4801,DALTON SILVANO,PV,0,1
3708,4848,CORONEL CAMILO,PSD,0,1
3708,4847,CONTE LOPES,PTB,1,1
3708,4846,CALVO,PMDB,1,1
3708,4825,AURELIO NOMURA,PSDB,0,-1
3708,4794,ATILIO FRANCISCO,PRB,0,1
3708,4843,ARSELINO TATTO,PT,1,1
3708,4845,ARI FRIEDENBACH,PROS,0,1
3708,4868,ANDREA MATARAZZO,PSDB,0,-1
3708,4792,ALFREDINHO,PT,1,1
3708,4790,ADILSON AMADEU,PTB,1,1
3710,4867,VAVÁ,PT,1,-1
3710,4842,SOUZA SANTOS,PSD,0,-1
3710,4831,SENIVAL MOURA,PT,1,-1
3710,4866,RICARDO YOUNG,PPS,0,-1
3710,4865,RICARDO NUNES,PMDB,1,-1
3710,4864,REIS,PT,1,-1
3710,4815,PAULO FRANGE,PTB,1,-1
3710,4863,PAULO FIORILO,PT,1,-1
3710,4861,OTA,PROS,0,-1
3710,4814,NOEMI NONATO,PROS,0,-1
3710,4859,NELO RODOLFO,PMDB,1,-1
3710,4858,NABIL BONDUKI,PT,1,-1
3710,4834,MARTA COSTA,PSD,0,-1
3710,4856,MÁRIO COVAS NETO,PSDB,0,1
3710,4810,MARCO AURELIO CUNHA,PSD,0,-1
3710,4855,LAÉRCIO BENKO,PHS,0,-1
3710,4838,JULIANA CARDOSO,PT,1,-1
3710,4808,JOSÉ POLICE NETO,PSD,0,-1
3710,4837,JOSE AMERICO,PT,1,-1
3710,4854,JEAN MADEIRA,PRB,0,-1
3710,4853,JAIR TATTO,PT,1,-1
3710,4806,GOULART,PSD,0,-1
3710,4852,GEORGE HATO,PMDB,1,-1
3710,4805,FLORIANO PESARO,PSDB,0,1
3710,4833,ELISEU GABRIEL,PSB,1,-1
3710,4804,EDIR SALES,PSD,0,-1
3710,4803,ANTONIO DONATO,PT,1,-1
3710,4801,DALTON SILVANO,PV,0,-1
3710,4848,CORONEL CAMILO,PSD,0,-1
3710,4847,CONTE LOPES,PTB,1,-1
3710,4846,CALVO,PMDB,1,-1
3710,4825,AURELIO NOMURA,PSDB,0,1
3710,4794,ATILIO FRANCISCO,PRB,0,-1
3710,4843,ARSELINO TATTO,PT,1,-1
3710,4845,ARI FRIEDENBACH,PROS,0,-1
3710,4868,ANDREA MATARAZZO,PSDB,0,1
3710,4792,ALFREDINHO,PT,1,-1
3711,4867,VAVÁ,PT,1,1
3711,4869,TONINHO VESPOLI,PSOL,0,1
3711,4820,TONINHO PAIVA,PR,0,1
3711,4819,SANDRA TADEU,DEM,0,1
3711,4864,REIS,PT,1,1
3711,4863,PAULO FIORILO,PT,1,1
3711,4862,PATRÍCIA BEZERRA,PSDB,0,1
3711,4861,OTA,PROS,0,1
3711,4814,NOEMI NONATO,PROS,0,1
3711,4813,NETINHO DE PAULA,PDT,0,1
3711,4834,MARTA COSTA,PSD,0,1
3711,4857,MARQUITO,PTB,1,1
3711,4856,MÁRIO COVAS NETO,PSDB,0,1
3711,4810,MARCO AURELIO CUNHA,PSD,0,1
3711,4855,LAÉRCIO BENKO,PHS,0,1
3711,4838,JULIANA CARDOSO,PT,1,1
3711,4808,JOSÉ POLICE NETO,PSD,0,1
3711,4837,JOSE AMERICO,PT,1,1
3711,4854,JEAN MADEIRA,PRB,0,1
3711,4853,JAIR TATTO,PT,1,1
3711,4806,GOULART,PSD,0,1
3711,4836,GILSON BARRETO,PSDB,0,1
3711,4852,GEORGE HATO,PMDB,1,1
3711,4805,FLORIANO PESARO,PSDB,0,1
3711,4833,ELISEU GABRIEL,PSB,1,1
3711,4803,ANTONIO DONATO,PT,1,1
3711,4847,CONTE LOPES,PTB,1,1
3711,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3711,4846,CALVO,PMDB,1,1
3711,4825,AURELIO NOMURA,PSDB,0,1
3711,4824,AURÉLIO MIGUEL,PR,0,1
3711,4843,ARSELINO TATTO,PT,1,1
3711,4845,ARI FRIEDENBACH,PROS,0,1
3711,4868,ANDREA MATARAZZO,PSDB,0,1
3711,4792,ALFREDINHO,PT,1,1
3712,4867,VAVÁ,PT,1,1
3712,4869,TONINHO VESPOLI,PSOL,0,-1
3712,4820,TONINHO PAIVA,PR,0,1
3712,4842,SOUZA SANTOS,PSD,0,1
3712,4831,SENIVAL MOURA,PT,1,1
3712,4819,SANDRA TADEU,DEM,0,1
3712,4865,RICARDO NUNES,PMDB,1,1
3712,4864,REIS,PT,1,1
3712,4850,PR. EDEMILSON CHAVES,PP,1,1
3712,4815,PAULO FRANGE,PTB,1,1
3712,4863,PAULO FIORILO,PT,1,1
3712,4862,PATRÍCIA BEZERRA,PSDB,0,1
3712,4861,OTA,PROS,0,1
3712,4814,NOEMI NONATO,PROS,0,1
3712,4859,NELO RODOLFO,PMDB,1,1
3712,4812,NATALINI,PV,0,1
3712,4858,NABIL BONDUKI,PT,1,1
3712,4834,MARTA COSTA,PSD,0,1
3712,4857,MARQUITO,PTB,1,1
3712,4856,MÁRIO COVAS NETO,PSDB,0,1
3712,4855,LAÉRCIO BENKO,PHS,0,1
3712,4838,JULIANA CARDOSO,PT,1,1
3712,4808,JOSÉ POLICE NETO,PSD,0,1
3712,4837,JOSE AMERICO,PT,1,1
3712,4854,JEAN MADEIRA,PRB,0,1
3712,4853,JAIR TATTO,PT,1,1
3712,4806,GOULART,PSD,0,1
3712,4852,GEORGE HATO,PMDB,1,1
3712,4805,FLORIANO PESARO,PSDB,0,1
3712,4804,EDIR SALES,PSD,0,1
3712,4803,ANTONIO DONATO,PT,1,1
3712,4801,DALTON SILVANO,PV,0,1
3712,4848,CORONEL CAMILO,PSD,0,1
3712,4846,CALVO,PMDB,1,1
3712,4825,AURELIO NOMURA,PSDB,0,1
3712,4794,ATILIO FRANCISCO,PRB,0,1
3712,4843,ARSELINO TATTO,PT,1,1
3712,4845,ARI FRIEDENBACH,PROS,0,1
3712,4868,ANDREA MATARAZZO,PSDB,0,1
3712,4792,ALFREDINHO,PT,1,1
3712,4790,ADILSON AMADEU,PTB,1,1
3715,4867,VAVÁ,PT,1,-1
3715,4842,SOUZA SANTOS,PSD,0,-1
3715,4831,SENIVAL MOURA,PT,1,-1
3715,4865,RICARDO NUNES,PMDB,1,-1
3715,4864,REIS,PT,1,-1
3715,4850,PR. EDEMILSON CHAVES,PP,1,-1
3715,4815,PAULO FRANGE,PTB,1,-1
3715,4863,PAULO FIORILO,PT,1,-1
3715,4861,OTA,PROS,0,-1
3715,4814,NOEMI NONATO,PROS,0,-1
3715,4813,NETINHO DE PAULA,PDT,0,-1
3715,4858,NABIL BONDUKI,PT,1,-1
3715,4857,MARQUITO,PTB,1,-1
3715,4855,LAÉRCIO BENKO,PHS,0,-1
3715,4838,JULIANA CARDOSO,PT,1,-1
3715,4837,JOSE AMERICO,PT,1,-1
3715,4853,JAIR TATTO,PT,1,-1
3715,4852,GEORGE HATO,PMDB,1,-1
3715,4833,ELISEU GABRIEL,PSB,1,-1
3715,4803,ANTONIO DONATO,PT,1,-1
3715,4801,DALTON SILVANO,PV,0,-1
3715,4847,CONTE LOPES,PTB,1,-1
3715,4846,CALVO,PMDB,1,-1
3715,4794,ATILIO FRANCISCO,PRB,0,-1
3715,4843,ARSELINO TATTO,PT,1,-1
3715,4845,ARI FRIEDENBACH,PROS,0,-1
3715,4792,ALFREDINHO,PT,1,-1
3713,4867,VAVÁ,PT,1,-1
3713,4842,SOUZA SANTOS,PSD,0,-1
