rollcall,voter_id,name,party,coalition,vote
1868,7,ATILIO FRANCISCO,PRB,0,1
1868,56,ARSELINO TATTO,PT,1,1
1868,58,ARI FRIEDENBACH,PROS,0,1
1868,16,ANTONIO DONATO,PT,1,1
1868,5,ALFREDINHO,PT,1,1
1868,57,ALESSANDRO GUEDES,PT,1,1
1868,48,ADOLFO QUINTAS,PSDB,0,1
1868,3,ADILSON AMADEU,PTB,1,1
1868,1,ABOU ANNI,PV,0,1
1867,35,WADIH MUTRAN,PP,1,-1
1867,84,VALDECIR CABRABOM,PTB,1,-1
1867,82,TONINHO VESPOLI,PSOL,0,-1
1867,33,TONINHO PAIVA,PR,0,-1
1867,55,SOUZA SANTOS,PSD,0,-1
1867,44,SENIVAL MOURA,PT,1,-1
1867,32,SANDRA TADEU,DEM,0,-1
1867,78,RICARDO NUNES,PMDB,1,-1
1867,77,REIS,PT,1,-1
1867,29,QUITO FORMIGA,PR,0,-1
1867,63,PR. EDEMILSON CHAVES,PP,1,-1
1867,28,PAULO FRANGE,PTB,1,-1
1867,76,PAULO FIORILO,PT,1,-1
1867,74,OTA,PROS,0,-1
1867,27,NOEMI NONATO,PROS,0,-1
1867,26,NETINHO DE PAULA,PDT,0,-1
1867,72,NELO RODOLFO,PMDB,1,-1
1867,24,MILTON LEITE,DEM,0,-1
1867,70,MARQUITO,PTB,1,-1
1867,68,LAÉRCIO BENKO,PHS,0,-1
1867,51,JULIANA CARDOSO,PT,1,-1
1867,85,JONAS CAMISA NOVA,DEM,0,-1
1867,66,JAIR TATTO,PT,1,-1
1867,65,GEORGE HATO,PMDB,1,-1
1867,46,ELISEU GABRIEL,PSB,1,-1
1867,64,EDUARDO TUMA,PSDB,0,1
1867,17,EDIR SALES,PSD,0,-1
1867,15,DAVID SOARES,PSD,0,-1
1867,14,DALTON SILVANO,PV,0,-1
1867,60,CONTE LOPES,PTB,1,-1
1867,59,CALVO,PMDB,1,-1
1867,38,AURELIO NOMURA,PSDB,0,1
1867,7,ATILIO FRANCISCO,PRB,0,-1
1867,56,ARSELINO TATTO,PT,1,-1
1867,58,ARI FRIEDENBACH,PROS,0,-1
1867,16,ANTONIO DONATO,PT,1,-1
1867,5,ALFREDINHO,PT,1,-1
1867,57,ALESSANDRO GUEDES,PT,1,-1
1867,48,ADOLFO QUINTAS,PSDB,0,1
1867,3,ADILSON AMADEU,PTB,1,-1
1870,35,WADIH MUTRAN,PP,1,1
1870,33,TONINHO PAIVA,PR,0,1
1870,44,SENIVAL MOURA,PT,1,1
1870,32,SANDRA TADEU,DEM,0,1
1870,78,RICARDO NUNES,PMDB,1,1
1870,77,REIS,PT,1,1
1870,29,QUITO FORMIGA,PR,0,1
1870,63,PR. EDEMILSON CHAVES,PP,1,1
1870,76,PAULO FIORILO,PT,1,1
1870,75,PATRÍCIA BEZERRA,PSDB,0,-1
1870,74,OTA,PROS,0,1
1870,27,NOEMI NONATO,PROS,0,1
1870,72,NELO RODOLFO,PMDB,1,1
1870,24,MILTON LEITE,DEM,0,1
1870,70,MARQUITO,PTB,1,1
1870,69,MÁRIO COVAS NETO,PSDB,0,-1
1870,68,LAÉRCIO BENKO,PHS,0,1
1870,51,JULIANA CARDOSO,PT,1,1
1870,85,JONAS CAMISA NOVA,DEM,0,1
1870,66,JAIR TATTO,PT,1,1
1870,65,GEORGE HATO,PMDB,1,1
1870,64,EDUARDO TUMA,PSDB,0,-1
1870,17,EDIR SALES,PSD,0,1
1870,15,DAVID SOARES,PSD,0,1
1870,14,DALTON SILVANO,PV,0,1
1870,60,CONTE LOPES,PTB,1,1
1870,59,CALVO,PMDB,1,1
1870,38,AURELIO NOMURA,PSDB,0,-1
1870,7,ATILIO FRANCISCO,PRB,0,1
1870,56,ARSELINO TATTO,PT,1,1
1870,58,ARI FRIEDENBACH,PROS,0,1
1870,16,ANTONIO DONATO,PT,1,1
1870,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1870,81,ANDREA MATARAZZO,PSDB,0,-1
1870,5,ALFREDINHO,PT,1,1
1870,57,ALESSANDRO GUEDES,PT,1,1
1870,48,ADOLFO QUINTAS,PSDB,0,1
1870,3,ADILSON AMADEU,PTB,1,1
1870,1,ABOU ANNI,PV,0,1
1866,35,WADIH MUTRAN,PP,1,1
1866,80,VAVÁ,PT,1,1
1866,84,VALDECIR CABRABOM,PTB,1,1
1866,82,TONINHO VESPOLI,PSOL,0,-1
1866,33,TONINHO PAIVA,PR,0,1
1866,55,SOUZA SANTOS,PSD,0,1
1866,44,SENIVAL MOURA,PT,1,1
1866,32,SANDRA TADEU,DEM,0,1
1866,78,RICARDO NUNES,PMDB,1,1
1866,77,REIS,PT,1,1
1866,29,QUITO FORMIGA,PR,0,1
1866,63,PR. EDEMILSON CHAVES,PP,1,1
1866,28,PAULO FRANGE,PTB,1,1
1866,76,PAULO FIORILO,PT,1,1
1866,75,PATRÍCIA BEZERRA,PSDB,0,-1
1866,74,OTA,PROS,0,1
1866,27,NOEMI NONATO,PROS,0,1
1866,26,NETINHO DE PAULA,PDT,0,1
1866,72,NELO RODOLFO,PMDB,1,1
1866,24,MILTON LEITE,DEM,0,1
1866,70,MARQUITO,PTB,1,1
1866,23,MARCO AURELIO CUNHA,PSD,0,1
1866,68,LAÉRCIO BENKO,PHS,0,1
1866,21,JOSÉ POLICE NETO,PSD,0,1
1866,85,JONAS CAMISA NOVA,DEM,0,1
1866,66,JAIR TATTO,PT,1,1
1866,49,GILSON BARRETO,PSDB,0,-1
1866,65,GEORGE HATO,PMDB,1,1
1866,64,EDUARDO TUMA,PSDB,0,-1
1866,17,EDIR SALES,PSD,0,1
1866,15,DAVID SOARES,PSD,0,1
1866,14,DALTON SILVANO,PV,0,1
1866,60,CONTE LOPES,PTB,1,1
1866,59,CALVO,PMDB,1,1
1866,38,AURELIO NOMURA,PSDB,0,-1
1866,7,ATILIO FRANCISCO,PRB,0,1
1866,56,ARSELINO TATTO,PT,1,1
1866,58,ARI FRIEDENBACH,PROS,0,1
1866,16,ANTONIO DONATO,PT,1,1
1866,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1866,81,ANDREA MATARAZZO,PSDB,0,-1
1866,5,ALFREDINHO,PT,1,1
1866,57,ALESSANDRO GUEDES,PT,1,1
1866,48,ADOLFO QUINTAS,PSDB,0,-1
1866,1,ABOU ANNI,PV,0,1
1838,35,WADIH MUTRAN,PP,1,1
1838,80,VAVÁ,PT,1,1
1838,84,VALDECIR CABRABOM,PTB,1,1
1838,34,USHITARO KAMIA,PSD,0,1
1838,44,SENIVAL MOURA,PT,1,1
1838,32,SANDRA TADEU,DEM,0,1
1838,86,SALOMÃO PEREIRA,PSDB,0,-1
1838,77,REIS,PT,1,1
1838,29,QUITO FORMIGA,PR,0,1
1838,63,PR. EDEMILSON CHAVES,PP,1,1
1838,28,PAULO FRANGE,PTB,1,1
1838,76,PAULO FIORILO,PT,1,1
1838,74,OTA,PROS,0,1
1838,27,NOEMI NONATO,PROS,0,1
1838,26,NETINHO DE PAULA,PDT,0,1
1838,25,NATALINI,PV,0,-1
1838,70,MARQUITO,PTB,1,1
1838,69,MÁRIO COVAS NETO,PSDB,0,-1
1838,83,MARCOS BELIZÁRIO,PV,0,1
1838,51,JULIANA CARDOSO,PT,1,1
1838,21,JOSÉ POLICE NETO,PSD,0,-1
1838,85,JONAS CAMISA NOVA,DEM,0,1
1838,66,JAIR TATTO,PT,1,1
1838,64,EDUARDO TUMA,PSDB,0,-1
1838,17,EDIR SALES,PSD,0,1
1838,14,DALTON SILVANO,PV,0,1
1838,60,CONTE LOPES,PTB,1,1
1838,59,CALVO,PMDB,1,1
1838,37,AURÉLIO MIGUEL,PR,0,1
1838,7,ATILIO FRANCISCO,PRB,0,1
1838,56,ARSELINO TATTO,PT,1,1
1838,58,ARI FRIEDENBACH,PROS,0,1
1838,16,ANTONIO DONATO,PT,1,1
1838,5,ALFREDINHO,PT,1,1
1838,57,ALESSANDRO GUEDES,PT,1,1
1838,3,ADILSON AMADEU,PTB,1,1
1875,35,WADIH MUTRAN,PP,1,-1
1875,80,VAVÁ,PT,1,-1
1875,84,VALDECIR CABRABOM,PTB,1,-1
1875,44,SENIVAL MOURA,PT,1,-1
1875,86,SALOMÃO PEREIRA,PSDB,0,1
1875,78,RICARDO NUNES,PMDB,1,-1
1875,77,REIS,PT,1,-1
1875,29,QUITO FORMIGA,PR,0,-1
1875,63,PR. EDEMILSON CHAVES,PP,1,-1
1875,28,PAULO FRANGE,PTB,1,-1
1875,76,PAULO FIORILO,PT,1,-1
1875,74,OTA,PROS,0,-1
1875,27,NOEMI NONATO,PROS,0,-1
1875,26,NETINHO DE PAULA,PDT,0,-1
1875,69,MÁRIO COVAS NETO,PSDB,0,1
1875,83,MARCOS BELIZÁRIO,PV,0,-1
1875,51,JULIANA CARDOSO,PT,1,-1
1875,85,JONAS CAMISA NOVA,DEM,0,-1
1875,66,JAIR TATTO,PT,1,-1
1875,49,GILSON BARRETO,PSDB,0,1
1875,65,GEORGE HATO,PMDB,1,-1
1875,64,EDUARDO TUMA,PSDB,0,1
1875,17,EDIR SALES,PSD,0,-1
1875,14,DALTON SILVANO,PV,0,-1
1875,60,CONTE LOPES,PTB,1,-1
1875,11,CLAUDINHO DE SOUZA,PSDB,0,1
1875,59,CALVO,PMDB,1,-1
1875,37,AURÉLIO MIGUEL,PR,0,-1
1875,56,ARSELINO TATTO,PT,1,-1
1875,58,ARI FRIEDENBACH,PROS,0,-1
1875,16,ANTONIO DONATO,PT,1,-1
1875,6,ANIBAL DE FREITAS FILHO,PSDB,0,-1
1875,5,ALFREDINHO,PT,1,-1
1875,57,ALESSANDRO GUEDES,PT,1,-1
1875,48,ADOLFO QUINTAS,PSDB,0,1
1874,35,WADIH MUTRAN,PP,1,1
1874,80,VAVÁ,PT,1,1
1874,84,VALDECIR CABRABOM,PTB,1,1
1874,44,SENIVAL MOURA,PT,1,1
1874,86,SALOMÃO PEREIRA,PSDB,0,1
1874,78,RICARDO NUNES,PMDB,1,1
1874,77,REIS,PT,1,1
1874,29,QUITO FORMIGA,PR,0,1
1874,63,PR. EDEMILSON CHAVES,PP,1,1
1874,28,PAULO FRANGE,PTB,1,1
1874,76,PAULO FIORILO,PT,1,1
1874,75,PATRÍCIA BEZERRA,PSDB,0,-1
1874,74,OTA,PROS,0,1
1874,27,NOEMI NONATO,PROS,0,1
1874,26,NETINHO DE PAULA,PDT,0,1
1874,70,MARQUITO,PTB,1,1
1874,83,MARCOS BELIZÁRIO,PV,0,1
1874,51,JULIANA CARDOSO,PT,1,1
1874,85,JONAS CAMISA NOVA,DEM,0,1
1874,66,JAIR TATTO,PT,1,1
1874,49,GILSON BARRETO,PSDB,0,-1
1874,65,GEORGE HATO,PMDB,1,1
1874,64,EDUARDO TUMA,PSDB,0,-1
1874,17,EDIR SALES,PSD,0,1
1874,14,DALTON SILVANO,PV,0,1
1874,60,CONTE LOPES,PTB,1,1
1874,11,CLAUDINHO DE SOUZA,PSDB,0,-1
1874,59,CALVO,PMDB,1,1
1874,37,AURÉLIO MIGUEL,PR,0,1
1874,56,ARSELINO TATTO,PT,1,1
1874,58,ARI FRIEDENBACH,PROS,0,1
1874,16,ANTONIO DONATO,PT,1,1
1874,5,ALFREDINHO,PT,1,1
1874,57,ALESSANDRO GUEDES,PT,1,1
1874,48,ADOLFO QUINTAS,PSDB,0,1
1874,3,ADILSON AMADEU,PTB,1,1
1893,35,WADIH MUTRAN,PP,1,1
1893,34,USHITARO KAMIA,PSD,0,1
1893,55,SOUZA SANTOS,PSD,0,1
1893,44,SENIVAL MOURA,PT,1,1
1893,79,RICARDO YOUNG,PPS,0,1
1893,77,REIS,PT,1,1
1893,76,PAULO FIORILO,PT,1,1
1893,27,NOEMI NONATO,PROS,0,1
1893,70,MARQUITO,PTB,1,1
1893,83,MARCOS BELIZÁRIO,PV,0,1
1893,68,LAÉRCIO BENKO,PHS,0,1
1893,51,JULIANA CARDOSO,PT,1,1
1893,21,JOSÉ POLICE NETO,PSD,0,1
1893,85,JONAS CAMISA NOVA,DEM,0,1
1893,64,EDUARDO TUMA,PSDB,0,1
1893,60,CONTE LOPES,PTB,1,1
1893,59,CALVO,PMDB,1,1
1893,56,ARSELINO TATTO,PT,1,1
1893,16,ANTONIO DONATO,PT,1,1
1893,5,ALFREDINHO,PT,1,1
1893,57,ALESSANDRO GUEDES,PT,1,1
1894,35,WADIH MUTRAN,PP,1,1
1894,80,VAVÁ,PT,1,1
1894,84,VALDECIR CABRABOM,PTB,1,1
1894,34,USHITARO KAMIA,PSD,0,1
1894,82,TONINHO VESPOLI,PSOL,0,1
1894,33,TONINHO PAIVA,PR,0,1
1894,55,SOUZA SANTOS,PSD,0,1
1894,44,SENIVAL MOURA,PT,1,1
1894,32,SANDRA TADEU,DEM,0,1
1894,86,SALOMÃO PEREIRA,PSDB,0,1
1894,78,RICARDO NUNES,PMDB,1,1
1894,77,REIS,PT,1,1
1894,63,PR. EDEMILSON CHAVES,PP,1,1
1894,28,PAULO FRANGE,PTB,1,1
1894,76,PAULO FIORILO,PT,1,1
1894,74,OTA,PROS,0,1
1894,27,NOEMI NONATO,PROS,0,1
1894,26,NETINHO DE PAULA,PDT,0,1
1894,70,MARQUITO,PTB,1,1
1894,83,MARCOS BELIZÁRIO,PV,0,1
1894,68,LAÉRCIO BENKO,PHS,0,1
1894,51,JULIANA CARDOSO,PT,1,1
1894,21,JOSÉ POLICE NETO,PSD,0,1
1894,85,JONAS CAMISA NOVA,DEM,0,1
1894,66,JAIR TATTO,PT,1,1
1894,49,GILSON BARRETO,PSDB,0,1
1894,65,GEORGE HATO,PMDB,1,1
1894,46,ELISEU GABRIEL,PSB,1,1
1894,64,EDUARDO TUMA,PSDB,0,1
1894,17,EDIR SALES,PSD,0,1
1894,15,DAVID SOARES,PSD,0,1
1894,14,DALTON SILVANO,PV,0,1
1894,60,CONTE LOPES,PTB,1,1
1894,11,CLAUDINHO DE SOUZA,PSDB,0,1
1894,59,CALVO,PMDB,1,1
1894,38,AURELIO NOMURA,PSDB,0,1
1894,37,AURÉLIO MIGUEL,PR,0,1
1894,7,ATILIO FRANCISCO,PRB,0,1
1894,56,ARSELINO TATTO,PT,1,1
1894,58,ARI FRIEDENBACH,PROS,0,1
1894,16,ANTONIO DONATO,PT,1,1
1894,81,ANDREA MATARAZZO,PSDB,0,1
1894,5,ALFREDINHO,PT,1,1
1894,57,ALESSANDRO GUEDES,PT,1,1
1894,48,ADOLFO QUINTAS,PSDB,0,1
1894,3,ADILSON AMADEU,PTB,1,1
1894,1,ABOU ANNI,PV,0,1
1892,35,WADIH MUTRAN,PP,1,1
1892,80,VAVÁ,PT,1,1
1892,84,VALDECIR CABRABOM,PTB,1,1
1892,34,USHITARO KAMIA,PSD,0,1
1892,33,TONINHO PAIVA,PR,0,1
1892,55,SOUZA SANTOS,PSD,0,1
1892,44,SENIVAL MOURA,PT,1,1
1892,32,SANDRA TADEU,DEM,0,1
1892,86,SALOMÃO PEREIRA,PSDB,0,-1
1892,78,RICARDO NUNES,PMDB,1,1
1892,77,REIS,PT,1,1
1892,29,QUITO FORMIGA,PR,0,1
1892,63,PR. EDEMILSON CHAVES,PP,1,1
1892,28,PAULO FRANGE,PTB,1,1
1892,76,PAULO FIORILO,PT,1,1
1892,75,PATRÍCIA BEZERRA,PSDB,0,-1
1892,74,OTA,PROS,0,1
1892,27,NOEMI NONATO,PROS,0,1
1892,26,NETINHO DE PAULA,PDT,0,1
1892,70,MARQUITO,PTB,1,1
1892,69,MÁRIO COVAS NETO,PSDB,0,-1
1892,68,LAÉRCIO BENKO,PHS,0,1
1892,51,JULIANA CARDOSO,PT,1,1
1892,21,JOSÉ POLICE NETO,PSD,0,1
1892,85,JONAS CAMISA NOVA,DEM,0,1
1892,66,JAIR TATTO,PT,1,1
1892,49,GILSON BARRETO,PSDB,0,-1
1892,65,GEORGE HATO,PMDB,1,1
1892,46,ELISEU GABRIEL,PSB,1,1
1892,64,EDUARDO TUMA,PSDB,0,-1
1892,17,EDIR SALES,PSD,0,1
1892,15,DAVID SOARES,PSD,0,1
1892,60,CONTE LOPES,PTB,1,1
1892,11,CLAUDINHO DE SOUZA,PSDB,0,-1
1892,59,CALVO,PMDB,1,1
1892,38,AURELIO NOMURA,PSDB,0,-1
1892,37,AURÉLIO MIGUEL,PR,0,1
1892,7,ATILIO FRANCISCO,PRB,0,1
1892,56,ARSELINO TATTO,PT,1,1
1892,58,ARI FRIEDENBACH,PROS,0,1
1892,16,ANTONIO DONATO,PT,1,1
1892,81,ANDREA MATARAZZO,PSDB,0,-1
1892,5,ALFREDINHO,PT,1,1
1892,57,ALESSANDRO GUEDES,PT,1,1
1892,48,ADOLFO QUINTAS,PSDB,0,-1
1892,3,ADILSON AMADEU,PTB,1,1
1885,35,WADIH MUTRAN,PP,1,1
1885,80,VAVÁ,PT,1,1
1885,84,VALDECIR CABRABOM,PTB,1,1
1885,34,USHITARO KAMIA,PSD,0,1
1885,33,TONINHO PAIVA,PR,0,1
1885,55,SOUZA SANTOS,PSD,0,1
1885,44,SENIVAL MOURA,PT,1,1
1885,32,SANDRA TADEU,DEM,0,1
1885,79,RICARDO YOUNG,PPS,0,-1
1885,78,RICARDO NUNES,PMDB,1,1
1885,77,REIS,PT,1,1
1885,29,QUITO FORMIGA,PR,0,1
1885,63,PR. EDEMILSON CHAVES,PP,1,1
1885,28,PAULO FRANGE,PTB,1,1
1885,76,PAULO FIORILO,PT,1,1
1885,74,OTA,PROS,0,1
1885,27,NOEMI NONATO,PROS,0,1
1885,26,NETINHO DE PAULA,PDT,0,1
1885,72,NELO RODOLFO,PMDB,1,1
1885,70,MARQUITO,PTB,1,1
1885,83,MARCOS BELIZÁRIO,PV,0,1
1885,68,LAÉRCIO BENKO,PHS,0,1
1885,51,JULIANA CARDOSO,PT,1,1
1885,21,JOSÉ POLICE NETO,PSD,0,1
1885,85,JONAS CAMISA NOVA,DEM,0,1
1885,66,JAIR TATTO,PT,1,1
1885,65,GEORGE HATO,PMDB,1,1
1885,46,ELISEU GABRIEL,PSB,1,1
1885,17,EDIR SALES,PSD,0,1
1885,14,DALTON SILVANO,PV,0,1
1885,60,CONTE LOPES,PTB,1,1
1885,11,CLAUDINHO DE SOUZA,PSDB,0,1
1885,59,CALVO,PMDB,1,1
1885,37,AURÉLIO MIGUEL,PR,0,1
1885,7,ATILIO FRANCISCO,PRB,0,1
1885,56,ARSELINO TATTO,PT,1,1
1885,58,ARI FRIEDENBACH,PROS,0,1
1885,16,ANTONIO DONATO,PT,1,1
1885,5,ALFREDINHO,PT,1,1
1885,57,ALESSANDRO GUEDES,PT,1,1
1885,48,ADOLFO QUINTAS,PSDB,0,1
1885,3,ADILSON AMADEU,PTB,1,1
1885,1,ABOU ANNI,PV,0,1
1890,80,VAVÁ,PT,1,1
1890,84,VALDECIR CABRABOM,PTB,1,1
1890,34,USHITARO KAMIA,PSD,0,1
1890,82,TONINHO VESPOLI,PSOL,0,1
1890,33,TONINHO PAIVA,PR,0,1
1890,55,SOUZA SANTOS,PSD,0,1
1890,44,SENIVAL MOURA,PT,1,1
1890,78,RICARDO NUNES,PMDB,1,1
1890,77,REIS,PT,1,1
1890,29,QUITO FORMIGA,PR,0,1
1890,63,PR. EDEMILSON CHAVES,PP,1,1
1890,76,PAULO FIORILO,PT,1,1
1890,74,OTA,PROS,0,1
1890,27,NOEMI NONATO,PROS,0,1
1890,26,NETINHO DE PAULA,PDT,0,1
1890,72,NELO RODOLFO,PMDB,1,1
1890,25,NATALINI,PV,0,-1
1890,70,MARQUITO,PTB,1,1
1890,69,MÁRIO COVAS NETO,PSDB,0,-1
1890,68,LAÉRCIO BENKO,PHS,0,1
1890,51,JULIANA CARDOSO,PT,1,1
1890,85,JONAS CAMISA NOVA,DEM,0,1
1890,66,JAIR TATTO,PT,1,1
1890,64,EDUARDO TUMA,PSDB,0,-1
1890,17,EDIR SALES,PSD,0,1
1890,14,DALTON SILVANO,PV,0,1
1890,60,CONTE LOPES,PTB,1,1
1890,59,CALVO,PMDB,1,1
1890,38,AURELIO NOMURA,PSDB,0,-1
1890,37,AURÉLIO MIGUEL,PR,0,1
1890,7,ATILIO FRANCISCO,PRB,0,1
1890,56,ARSELINO TATTO,PT,1,1
1890,58,ARI FRIEDENBACH,PROS,0,1
1890,16,ANTONIO DONATO,PT,1,1
1890,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1890,5,ALFREDINHO,PT,1,1
1890,57,ALESSANDRO GUEDES,PT,1,1
1890,1,ABOU ANNI,PV,0,-1
1842,35,WADIH MUTRAN,PP,1,1
1842,80,VAVÁ,PT,1,1
1842,44,SENIVAL MOURA,PT,1,1
1842,86,SALOMÃO PEREIRA,PSDB,0,1
1842,77,REIS,PT,1,1
1842,63,PR. EDEMILSON CHAVES,PP,1,1
1842,76,PAULO FIORILO,PT,1,1
1842,27,NOEMI NONATO,PROS,0,1
1842,26,NETINHO DE PAULA,PDT,0,1
1842,24,MILTON LEITE,DEM,0,1
1842,83,MARCOS BELIZÁRIO,PV,0,1
1842,68,LAÉRCIO BENKO,PHS,0,1
1842,51,JULIANA CARDOSO,PT,1,1
1842,66,JAIR TATTO,PT,1,1
1842,46,ELISEU GABRIEL,PSB,1,1
1842,17,EDIR SALES,PSD,0,1
1842,14,DALTON SILVANO,PV,0,1
1842,56,ARSELINO TATTO,PT,1,1
1842,58,ARI FRIEDENBACH,PROS,0,1
1842,16,ANTONIO DONATO,PT,1,1
1842,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1842,5,ALFREDINHO,PT,1,1
1842,57,ALESSANDRO GUEDES,PT,1,1
1842,48,ADOLFO QUINTAS,PSDB,0,1
1840,35,WADIH MUTRAN,PP,1,1
1840,80,VAVÁ,PT,1,1
1840,84,VALDECIR CABRABOM,PTB,1,1
1840,34,USHITARO KAMIA,PSD,0,1
1840,33,TONINHO PAIVA,PR,0,1
1840,55,SOUZA SANTOS,PSD,0,1
1840,44,SENIVAL MOURA,PT,1,1
1840,32,SANDRA TADEU,DEM,0,1
1840,78,RICARDO NUNES,PMDB,1,1
1840,77,REIS,PT,1,1
1840,29,QUITO FORMIGA,PR,0,1
1840,63,PR. EDEMILSON CHAVES,PP,1,1
1840,28,PAULO FRANGE,PTB,1,1
1840,76,PAULO FIORILO,PT,1,1
1840,27,NOEMI NONATO,PROS,0,1
1840,26,NETINHO DE PAULA,PDT,0,1
1840,70,MARQUITO,PTB,1,1
1840,83,MARCOS BELIZÁRIO,PV,0,1
1840,68,LAÉRCIO BENKO,PHS,0,1
1840,51,JULIANA CARDOSO,PT,1,1
1840,21,JOSÉ POLICE NETO,PSD,0,-1
1840,85,JONAS CAMISA NOVA,DEM,0,1
1840,66,JAIR TATTO,PT,1,1
1840,65,GEORGE HATO,PMDB,1,1
1840,46,ELISEU GABRIEL,PSB,1,1
1840,14,DALTON SILVANO,PV,0,1
1840,60,CONTE LOPES,PTB,1,1
1840,59,CALVO,PMDB,1,1
1840,37,AURÉLIO MIGUEL,PR,0,1
1840,7,ATILIO FRANCISCO,PRB,0,1
1840,56,ARSELINO TATTO,PT,1,1
1840,58,ARI FRIEDENBACH,PROS,0,1
1840,16,ANTONIO DONATO,PT,1,1
1840,5,ALFREDINHO,PT,1,1
1840,57,ALESSANDRO GUEDES,PT,1,1
1840,3,ADILSON AMADEU,PTB,1,1
1841,35,WADIH MUTRAN,PP,1,1
1841,80,VAVÁ,PT,1,1
1841,34,USHITARO KAMIA,PSD,0,1
1841,55,SOUZA SANTOS,PSD,0,1
1841,44,SENIVAL MOURA,PT,1,1
1841,79,RICARDO YOUNG,PPS,0,1
1841,77,REIS,PT,1,1
1841,29,QUITO FORMIGA,PR,0,1
1841,63,PR. EDEMILSON CHAVES,PP,1,1
1841,28,PAULO FRANGE,PTB,1,1
1841,76,PAULO FIORILO,PT,1,1
1841,27,NOEMI NONATO,PROS,0,1
1841,26,NETINHO DE PAULA,PDT,0,1
1841,83,MARCOS BELIZÁRIO,PV,0,1
1841,68,LAÉRCIO BENKO,PHS,0,1
1841,51,JULIANA CARDOSO,PT,1,1
1841,21,JOSÉ POLICE NETO,PSD,0,1
1841,85,JONAS CAMISA NOVA,DEM,0,1
1841,66,JAIR TATTO,PT,1,1
1841,65,GEORGE HATO,PMDB,1,1
1841,17,EDIR SALES,PSD,0,1
1841,14,DALTON SILVANO,PV,0,1
1841,11,CLAUDINHO DE SOUZA,PSDB,0,1
1841,59,CALVO,PMDB,1,1
1841,37,AURÉLIO MIGUEL,PR,0,1
1841,7,ATILIO FRANCISCO,PRB,0,1
1841,56,ARSELINO TATTO,PT,1,1
1841,58,ARI FRIEDENBACH,PROS,0,1
1841,16,ANTONIO DONATO,PT,1,1
1841,5,ALFREDINHO,PT,1,1
1841,57,ALESSANDRO GUEDES,PT,1,1
1841,48,ADOLFO QUINTAS,PSDB,0,1
1886,35,WADIH MUTRAN,PP,1,1
1886,80,VAVÁ,PT,1,1
1886,84,VALDECIR CABRABOM,PTB,1,1
1886,34,USHITARO KAMIA,PSD,0,1
1886,82,TONINHO VESPOLI,PSOL,0,-1
1886,33,TONINHO PAIVA,PR,0,1
1886,55,SOUZA SANTOS,PSD,0,1
1886,44,SENIVAL MOURA,PT,1,1
1886,32,SANDRA TADEU,DEM,0,1
1886,86,SALOMÃO PEREIRA,PSDB,0,-1
1886,79,RICARDO YOUNG,PPS,0,1
1886,78,RICARDO NUNES,PMDB,1,1
1886,77,REIS,PT,1,1
1886,29,QUITO FORMIGA,PR,0,1
1886,63,PR. EDEMILSON CHAVES,PP,1,1
1886,28,PAULO FRANGE,PTB,1,1
1886,76,PAULO FIORILO,PT,1,1
1886,75,PATRÍCIA BEZERRA,PSDB,0,-1
1886,74,OTA,PROS,0,1
1886,27,NOEMI NONATO,PROS,0,1
1886,26,NETINHO DE PAULA,PDT,0,1
1886,72,NELO RODOLFO,PMDB,1,1
1886,25,NATALINI,PV,0,-1
1886,70,MARQUITO,PTB,1,1
1886,83,MARCOS BELIZÁRIO,PV,0,1
1886,68,LAÉRCIO BENKO,PHS,0,1
1886,51,JULIANA CARDOSO,PT,1,1
1886,21,JOSÉ POLICE NETO,PSD,0,1
1886,85,JONAS CAMISA NOVA,DEM,0,1
1886,66,JAIR TATTO,PT,1,1
1886,49,GILSON BARRETO,PSDB,0,-1
1886,65,GEORGE HATO,PMDB,1,1
1886,46,ELISEU GABRIEL,PSB,1,1
1886,64,EDUARDO TUMA,PSDB,0,-1
1886,17,EDIR SALES,PSD,0,1
1886,14,DALTON SILVANO,PV,0,1
1886,60,CONTE LOPES,PTB,1,1
1886,11,CLAUDINHO DE SOUZA,PSDB,0,-1
1886,59,CALVO,PMDB,1,1
1886,38,AURELIO NOMURA,PSDB,0,-1
1886,37,AURÉLIO MIGUEL,PR,0,1
1886,7,ATILIO FRANCISCO,PRB,0,1
1886,56,ARSELINO TATTO,PT,1,1
1886,58,ARI FRIEDENBACH,PROS,0,1
1886,16,ANTONIO DONATO,PT,1,1
1886,81,ANDREA MATARAZZO,PSDB,0,-1
1886,5,ALFREDINHO,PT,1,1
1886,57,ALESSANDRO GUEDES,PT,1,1
1886,1,ABOU ANNI,PV,0,1
1888,35,WADIH MUTRAN,PP,1,-1
1888,80,VAVÁ,PT,1,-1
1888,34,USHITARO KAMIA,PSD,0,-1
1888,33,TONINHO PAIVA,PR,0,-1
1888,55,SOUZA SANTOS,PSD,0,-1
1888,44,SENIVAL MOURA,PT,1,-1
1888,32,SANDRA TADEU,DEM,0,-1
1888,86,SALOMÃO PEREIRA,PSDB,0,1
1888,79,RICARDO YOUNG,PPS,0,1
1888,78,RICARDO NUNES,PMDB,1,-1
